"geoid","region_type","region_name","year","measure","value"
20151,"zip code","CHANTILLY","2019","pop_white",10230.6229728317
20151,"zip code","CHANTILLY","2019","pop_male",9866.83413842784
20151,"zip code","CHANTILLY","2019","pop_male0_4",451.883279611548
20151,"zip code","CHANTILLY","2019","pop_male5_9",542.536464395388
20151,"zip code","CHANTILLY","2019","pop_male10_14",804.507639027993
20151,"zip code","CHANTILLY","2019","pop_male15_17",567.089218154674
20151,"zip code","CHANTILLY","2019","pop_female",10016.1418379122
20151,"zip code","CHANTILLY","2019","pop_female0_4",513.620201378319
20151,"zip code","CHANTILLY","2019","pop_female5_9",826.922842132684
20151,"zip code","CHANTILLY","2019","pop_female10_14",686.999382695937
20151,"zip code","CHANTILLY","2019","pop_female15_17",360.423252833924
20151,"zip code","CHANTILLY","2019","perc_black",0.00965153827195163
20151,"zip code","CHANTILLY","2019","perc_native",0.00201597029071436
20151,"zip code","CHANTILLY","2019","perc_AAPI",0.0378068275950611
20151,"zip code","CHANTILLY","2019","perc_white",0.01537676745462
20151,"zip code","CHANTILLY","2019","perc_male",0.018446654382804
20151,"zip code","CHANTILLY","2019","perc_male0_4",0.0126366946028875
20151,"zip code","CHANTILLY","2019","perc_male5_9",0.0147321830381747
20151,"zip code","CHANTILLY","2019","perc_male10_14",0.0221072168111238
20151,"zip code","CHANTILLY","2019","perc_male15_17",0.0261892067615055
20151,"zip code","CHANTILLY","2019","perc_female",0.0184106061592657
20151,"zip code","CHANTILLY","2019","perc_female0_4",0.0149811491396787
20151,"zip code","CHANTILLY","2019","perc_female5_9",0.0238740845322735
20151,"zip code","CHANTILLY","2019","perc_female10_14",0.019551831128478
20151,"zip code","CHANTILLY","2019","perc_female15_17",0.0169275709361082
20152,"zip code","CHANTILLY","2019","pop_black",0
20152,"zip code","CHANTILLY","2019","pop_native",0
20152,"zip code","CHANTILLY","2019","pop_AAPI",0
20152,"zip code","CHANTILLY","2019","pop_white",0
20152,"zip code","CHANTILLY","2019","pop_male",0
20152,"zip code","CHANTILLY","2019","pop_male0_4",0
20152,"zip code","CHANTILLY","2019","pop_male5_9",0
20152,"zip code","CHANTILLY","2019","pop_male10_14",0
20152,"zip code","CHANTILLY","2019","pop_male15_17",0
20152,"zip code","CHANTILLY","2019","pop_female",0
20152,"zip code","CHANTILLY","2019","pop_female0_4",0
20152,"zip code","CHANTILLY","2019","pop_female5_9",0
20152,"zip code","CHANTILLY","2019","pop_female10_14",0
20152,"zip code","CHANTILLY","2019","pop_female15_17",0
20152,"zip code","CHANTILLY","2019","perc_black",0
20152,"zip code","CHANTILLY","2019","perc_native",0
20152,"zip code","CHANTILLY","2019","perc_AAPI",0
20152,"zip code","CHANTILLY","2019","perc_white",0
20152,"zip code","CHANTILLY","2019","perc_male",0
20152,"zip code","CHANTILLY","2019","perc_male0_4",0
20152,"zip code","CHANTILLY","2019","perc_male5_9",0
20152,"zip code","CHANTILLY","2019","perc_male10_14",0
20152,"zip code","CHANTILLY","2019","perc_male15_17",0
20152,"zip code","CHANTILLY","2019","perc_female",0
20152,"zip code","CHANTILLY","2019","perc_female0_4",0
20152,"zip code","CHANTILLY","2019","perc_female5_9",0
20152,"zip code","CHANTILLY","2019","perc_female10_14",0
20152,"zip code","CHANTILLY","2019","perc_female15_17",0
20164,"zip code","STERLING","2019","pop_black",4.18803418803419
20164,"zip code","STERLING","2019","pop_native",0
20164,"zip code","STERLING","2019","pop_AAPI",40.5128205128205
20164,"zip code","STERLING","2019","pop_white",187.863247863248
20164,"zip code","STERLING","2019","pop_male",126.324786324786
20164,"zip code","STERLING","2019","pop_male0_4",5.98290598290598
20164,"zip code","STERLING","2019","pop_male5_9",12.0512820512821
20164,"zip code","STERLING","2019","pop_male10_14",4.7008547008547
20164,"zip code","STERLING","2019","pop_male15_17",8.54700854700855
20164,"zip code","STERLING","2019","pop_female",124.188034188034
20164,"zip code","STERLING","2019","pop_female0_4",8.63247863247863
20164,"zip code","STERLING","2019","pop_female5_9",2.82051282051282
20164,"zip code","STERLING","2019","pop_female10_14",7.00854700854701
20164,"zip code","STERLING","2019","pop_female15_17",4.27350427350427
20164,"zip code","STERLING","2019","perc_black",3.92917984610922e-05
20164,"zip code","STERLING","2019","perc_native",0
20164,"zip code","STERLING","2019","perc_AAPI",0.000203170205473937
20164,"zip code","STERLING","2019","perc_white",0.000282361053020337
20164,"zip code","STERLING","2019","perc_male",0.000236171971741099
20164,"zip code","STERLING","2019","perc_male0_4",0.000167309035662401
20164,"zip code","STERLING","2019","perc_male5_9",0.00032724379774549
20164,"zip code","STERLING","2019","perc_male10_14",0.000129175670966835
20164,"zip code","STERLING","2019","perc_male15_17",0.000394716328337791
20164,"zip code","STERLING","2019","perc_female",0.000228269230221475
20164,"zip code","STERLING","2019","perc_female0_4",0.000251790037641053
20164,"zip code","STERLING","2019","perc_female5_9",8.14310091224686e-05
20164,"zip code","STERLING","2019","perc_female10_14",0.000199461500284579
20164,"zip code","STERLING","2019","perc_female15_17",0.000200708600698517
20166,"zip code","STERLING","2019","pop_black",0
20166,"zip code","STERLING","2019","pop_native",0
20166,"zip code","STERLING","2019","pop_AAPI",0
20166,"zip code","STERLING","2019","pop_white",0
20166,"zip code","STERLING","2019","pop_male",0
20166,"zip code","STERLING","2019","pop_male0_4",0
20166,"zip code","STERLING","2019","pop_male5_9",0
20166,"zip code","STERLING","2019","pop_male10_14",0
20166,"zip code","STERLING","2019","pop_male15_17",0
20166,"zip code","STERLING","2019","pop_female",0
20166,"zip code","STERLING","2019","pop_female0_4",0
20166,"zip code","STERLING","2019","pop_female5_9",0
20166,"zip code","STERLING","2019","pop_female10_14",0
20166,"zip code","STERLING","2019","pop_female15_17",0
20166,"zip code","STERLING","2019","perc_black",0
20166,"zip code","STERLING","2019","perc_native",0
20166,"zip code","STERLING","2019","perc_AAPI",0
20166,"zip code","STERLING","2019","perc_white",0
20166,"zip code","STERLING","2019","perc_male",0
20166,"zip code","STERLING","2019","perc_male0_4",0
20166,"zip code","STERLING","2019","perc_male5_9",0
20166,"zip code","STERLING","2019","perc_male10_14",0
20166,"zip code","STERLING","2019","perc_male15_17",0
20166,"zip code","STERLING","2019","perc_female",0
20166,"zip code","STERLING","2019","perc_female0_4",0
20166,"zip code","STERLING","2019","perc_female5_9",0
20166,"zip code","STERLING","2019","perc_female10_14",0
20166,"zip code","STERLING","2019","perc_female15_17",0
20170,"zip code","HERNDON","2019","pop_black",3115.03595032027
20170,"zip code","HERNDON","2019","pop_native",129
20170,"zip code","HERNDON","2019","pop_AAPI",7580.69477105996
20170,"zip code","HERNDON","2019","pop_white",26125.6000436102
20170,"zip code","HERNDON","2019","pop_male",22002.6074756448
20170,"zip code","HERNDON","2019","pop_male0_4",1721.14826386768
20170,"zip code","HERNDON","2019","pop_male5_9",1671.29108871061
20170,"zip code","HERNDON","2019","pop_male10_14",1384.71784651983
20170,"zip code","HERNDON","2019","pop_male15_17",838.801931959354
20170,"zip code","HERNDON","2019","pop_female",20880.2133940189
20170,"zip code","HERNDON","2019","pop_female0_4",1445.96883951279
20170,"zip code","HERNDON","2019","pop_female5_9",1283.11875900711
20170,"zip code","HERNDON","2019","pop_female10_14",1341.05841582098
20170,"zip code","HERNDON","2019","pop_female15_17",897.406720914994
20170,"zip code","HERNDON","2019","perc_black",0.0292250156669546
20170,"zip code","HERNDON","2019","perc_native",0.0512170897569741
20170,"zip code","HERNDON","2019","perc_AAPI",0.0380168868712575
20170,"zip code","HERNDON","2019","perc_white",0.0392671372554561
20170,"zip code","HERNDON","2019","perc_male",0.0411352304021185
20170,"zip code","HERNDON","2019","perc_male0_4",0.0481310682605527
20170,"zip code","HERNDON","2019","perc_male5_9",0.0453826937815027
20170,"zip code","HERNDON","2019","perc_male10_14",0.0380509222910948
20170,"zip code","HERNDON","2019","perc_male15_17",0.0387373917979201
20170,"zip code","HERNDON","2019","perc_female",0.0383797865025878
20170,"zip code","HERNDON","2019","perc_female0_4",0.0421756675028315
20170,"zip code","HERNDON","2019","perc_female5_9",0.0370449141766077
20170,"zip code","HERNDON","2019","perc_female10_14",0.0381661881218327
20170,"zip code","HERNDON","2019","perc_female15_17",0.0421474358476767
20171,"zip code","HERNDON","2019","pop_black",3241.92449711749
20171,"zip code","HERNDON","2019","pop_native",87.2774603236729
20171,"zip code","HERNDON","2019","pop_AAPI",13153.9354824896
20171,"zip code","HERNDON","2019","pop_white",21231.1371949794
20171,"zip code","HERNDON","2019","pop_male",19767.5147775083
20171,"zip code","HERNDON","2019","pop_male0_4",1192.55327888591
20171,"zip code","HERNDON","2019","pop_male5_9",1635.41942183176
20171,"zip code","HERNDON","2019","pop_male10_14",1494.07326177002
20171,"zip code","HERNDON","2019","pop_male15_17",1044.6568693554
20171,"zip code","HERNDON","2019","pop_female",20007.8187052286
20171,"zip code","HERNDON","2019","pop_female0_4",1226.76406259948
20171,"zip code","HERNDON","2019","pop_female5_9",1443.02631661981
20171,"zip code","HERNDON","2019","pop_female10_14",1734.70741893197
20171,"zip code","HERNDON","2019","pop_female15_17",922.742706815822
20171,"zip code","HERNDON","2019","perc_black",0.0304154737635055
20171,"zip code","HERNDON","2019","perc_native",0.0346519187531651
20171,"zip code","HERNDON","2019","perc_AAPI",0.0659664703898512
20171,"zip code","HERNDON","2019","perc_white",0.0319106920772362
20171,"zip code","HERNDON","2019","perc_male",0.0369565868840852
20171,"zip code","HERNDON","2019","perc_male0_4",0.0333491683868184
20171,"zip code","HERNDON","2019","perc_male5_9",0.0444086247612155
20171,"zip code","HERNDON","2019","perc_male10_14",0.0410559203260758
20171,"zip code","HERNDON","2019","perc_male15_17",0.0482441454898436
20171,"zip code","HERNDON","2019","perc_female",0.0367762434127765
20171,"zip code","HERNDON","2019","perc_female0_4",0.0357819558726118
20171,"zip code","HERNDON","2019","perc_female5_9",0.0416616043359326
20171,"zip code","HERNDON","2019","perc_female10_14",0.0493693405941346
20171,"zip code","HERNDON","2019","perc_female15_17",0.0433373610126053
20190,"zip code","RESTON","2019","pop_black",1973.84151318104
20190,"zip code","RESTON","2019","pop_native",20
20190,"zip code","RESTON","2019","pop_AAPI",1606.32147774823
20190,"zip code","RESTON","2019","pop_white",11122.0081991953
20190,"zip code","RESTON","2019","pop_male",7442.34009783313
20190,"zip code","RESTON","2019","pop_male0_4",366.331525378929
20190,"zip code","RESTON","2019","pop_male5_9",546.518201284796
20190,"zip code","RESTON","2019","pop_male10_14",390.58244111349
20190,"zip code","RESTON","2019","pop_male15_17",118.436830835118
20190,"zip code","RESTON","2019","pop_female",8245.30129676229
20190,"zip code","RESTON","2019","pop_female0_4",495.57152016402
20190,"zip code","RESTON","2019","pop_female5_9",522.797740086761
20190,"zip code","RESTON","2019","pop_female10_14",270.184047019911
20190,"zip code","RESTON","2019","pop_female15_17",245.823396727823
20190,"zip code","RESTON","2019","perc_black",0.0185184216383989
20190,"zip code","RESTON","2019","perc_native",0.00794063407084869
20190,"zip code","RESTON","2019","perc_AAPI",0.00805563919174745
20190,"zip code","RESTON","2019","perc_white",0.0167165317460689
20190,"zip code","RESTON","2019","perc_male",0.0139139133847735
20190,"zip code","RESTON","2019","perc_male0_4",0.0102442816950493
20190,"zip code","RESTON","2019","perc_male5_9",0.0148403042070071
20190,"zip code","RESTON","2019","perc_male10_14",0.010732888402087
20190,"zip code","RESTON","2019","perc_male15_17",0.00546962726784261
20190,"zip code","RESTON","2019","perc_female",0.0151556355027432
20190,"zip code","RESTON","2019","perc_female0_4",0.0144547095948159
20190,"zip code","RESTON","2019","perc_female5_9",0.0150936904922384
20190,"zip code","RESTON","2019","perc_female10_14",0.00768937060789198
20190,"zip code","RESTON","2019","perc_female15_17",0.0115452955744303
20191,"zip code","RESTON","2019","pop_black",3583.93582499184
20191,"zip code","RESTON","2019","pop_native",15
20191,"zip code","RESTON","2019","pop_AAPI",3225.22492303714
20191,"zip code","RESTON","2019","pop_white",20819.3454562216
20191,"zip code","RESTON","2019","pop_male",14537.0996916178
20191,"zip code","RESTON","2019","pop_male0_4",894.635026970593
20191,"zip code","RESTON","2019","pop_male5_9",1076.75313362251
20191,"zip code","RESTON","2019","pop_male10_14",748.620942985751
20191,"zip code","RESTON","2019","pop_male15_17",516.193418536162
20191,"zip code","RESTON","2019","pop_female",15464.3170049063
20191,"zip code","RESTON","2019","pop_female0_4",1102.42907183858
20191,"zip code","RESTON","2019","pop_female5_9",757.701673988787
20191,"zip code","RESTON","2019","pop_female10_14",872.506766324937
20191,"zip code","RESTON","2019","pop_female15_17",503.183503760435
20191,"zip code","RESTON","2019","perc_black",0.0336241964154467
20191,"zip code","RESTON","2019","perc_native",0.00595547555313652
20191,"zip code","RESTON","2019","perc_AAPI",0.016174376457096
20191,"zip code","RESTON","2019","perc_white",0.0312917634134171
20191,"zip code","RESTON","2019","perc_male",0.0271780036004911
20191,"zip code","RESTON","2019","perc_male0_4",0.0250180303785342
20191,"zip code","RESTON","2019","perc_male5_9",0.0292384480905499
20191,"zip code","RESTON","2019","perc_male10_14",0.020571495773402
20191,"zip code","RESTON","2019","perc_male15_17",0.023838746592577
20191,"zip code","RESTON","2019","perc_female",0.0284248620383665
20191,"zip code","RESTON","2019","perc_female0_4",0.0321553830959355
20191,"zip code","RESTON","2019","perc_female5_9",0.0218756005921903
20191,"zip code","RESTON","2019","perc_female10_14",0.0248313250103602
20191,"zip code","RESTON","2019","perc_female15_17",0.0236324221226342
20192,"zip code","HERNDON","2019","pop_black",0
20192,"zip code","HERNDON","2019","pop_native",0
20192,"zip code","HERNDON","2019","pop_AAPI",0
20192,"zip code","HERNDON","2019","pop_white",0
20192,"zip code","HERNDON","2019","pop_male",0
20192,"zip code","HERNDON","2019","pop_male0_4",0
20192,"zip code","HERNDON","2019","pop_male5_9",0
20192,"zip code","HERNDON","2019","pop_male10_14",0
20192,"zip code","HERNDON","2019","pop_male15_17",0
20192,"zip code","HERNDON","2019","pop_female",0
20192,"zip code","HERNDON","2019","pop_female0_4",0
20192,"zip code","HERNDON","2019","pop_female5_9",0
20192,"zip code","HERNDON","2019","pop_female10_14",0
20192,"zip code","HERNDON","2019","pop_female15_17",0
20192,"zip code","HERNDON","2019","perc_black",0
20192,"zip code","HERNDON","2019","perc_native",0
20192,"zip code","HERNDON","2019","perc_AAPI",0
20192,"zip code","HERNDON","2019","perc_white",0
20192,"zip code","HERNDON","2019","perc_male",0
20192,"zip code","HERNDON","2019","perc_male0_4",0
20192,"zip code","HERNDON","2019","perc_male5_9",0
20192,"zip code","HERNDON","2019","perc_male10_14",0
20192,"zip code","HERNDON","2019","perc_male15_17",0
20192,"zip code","HERNDON","2019","perc_female",0
20192,"zip code","HERNDON","2019","perc_female0_4",0
20192,"zip code","HERNDON","2019","perc_female5_9",0
20192,"zip code","HERNDON","2019","perc_female10_14",0
20192,"zip code","HERNDON","2019","perc_female15_17",0
20194,"zip code","RESTON","2019","pop_black",409.160776160776
20194,"zip code","RESTON","2019","pop_native",0
20194,"zip code","RESTON","2019","pop_AAPI",1936.02878070378
20194,"zip code","RESTON","2019","pop_white",10344.7212308462
20194,"zip code","RESTON","2019","pop_male",6721.60156887657
20194,"zip code","RESTON","2019","pop_male0_4",437.876418726419
20194,"zip code","RESTON","2019","pop_male5_9",403.375082775082
20194,"zip code","RESTON","2019","pop_male10_14",453.259045584045
20194,"zip code","RESTON","2019","pop_male15_17",132.428846153846
20194,"zip code","RESTON","2019","pop_female",6768.91074343574
20194,"zip code","RESTON","2019","pop_female0_4",390.808624008624
20194,"zip code","RESTON","2019","pop_female5_9",355.071995071995
20194,"zip code","RESTON","2019","pop_female10_14",371.530755755756
20194,"zip code","RESTON","2019","pop_female15_17",224.160327635328
20194,"zip code","RESTON","2019","perc_black",0.00383871335172635
20194,"zip code","RESTON","2019","perc_native",0
20194,"zip code","RESTON","2019","perc_AAPI",0.00970910838100171
20194,"zip code","RESTON","2019","perc_white",0.0155482587103457
20194,"zip code","RESTON","2019","perc_male",0.012566448295414
20194,"zip code","RESTON","2019","perc_male0_4",0.0122449995981449
20194,"zip code","RESTON","2019","perc_male5_9",0.0109533569492033
20194,"zip code","RESTON","2019","perc_male10_14",0.0124551906112863
20194,"zip code","RESTON","2019","perc_male15_17",0.00611580386662319
20194,"zip code","RESTON","2019","perc_female",0.012441891482898
20194,"zip code","RESTON","2019","perc_female0_4",0.0113990109143572
20194,"zip code","RESTON","2019","perc_female5_9",0.0102512814902163
20194,"zip code","RESTON","2019","perc_female10_14",0.0105736726677488
20194,"zip code","RESTON","2019","perc_female15_17",0.010527871931883
20196,"zip code","RESTON","2019","pop_black",0
20196,"zip code","RESTON","2019","pop_native",0
20196,"zip code","RESTON","2019","pop_AAPI",0
20196,"zip code","RESTON","2019","pop_white",0
20196,"zip code","RESTON","2019","pop_male",0
20196,"zip code","RESTON","2019","pop_male0_4",0
20196,"zip code","RESTON","2019","pop_male5_9",0
20196,"zip code","RESTON","2019","pop_male10_14",0
20196,"zip code","RESTON","2019","pop_male15_17",0
20196,"zip code","RESTON","2019","pop_female",0
20196,"zip code","RESTON","2019","pop_female0_4",0
20196,"zip code","RESTON","2019","pop_female5_9",0
20196,"zip code","RESTON","2019","pop_female10_14",0
20196,"zip code","RESTON","2019","pop_female15_17",0
20196,"zip code","RESTON","2019","perc_black",0
20196,"zip code","RESTON","2019","perc_native",0
20196,"zip code","RESTON","2019","perc_AAPI",0
20196,"zip code","RESTON","2019","perc_white",0
20196,"zip code","RESTON","2019","perc_male",0
20196,"zip code","RESTON","2019","perc_male0_4",0
20196,"zip code","RESTON","2019","perc_male5_9",0
20196,"zip code","RESTON","2019","perc_male10_14",0
20196,"zip code","RESTON","2019","perc_male15_17",0
20196,"zip code","RESTON","2019","perc_female",0
20196,"zip code","RESTON","2019","perc_female0_4",0
20196,"zip code","RESTON","2019","perc_female5_9",0
20196,"zip code","RESTON","2019","perc_female10_14",0
20196,"zip code","RESTON","2019","perc_female15_17",0
22003,"zip code","ANNANDALE","2019","pop_black",4773.37278882077
22003,"zip code","ANNANDALE","2019","pop_native",376.797410356794
22003,"zip code","ANNANDALE","2019","pop_AAPI",12377.9376266261
22003,"zip code","ANNANDALE","2019","pop_white",29456.9153034605
22003,"zip code","ANNANDALE","2019","pop_male",28662.4792153981
22003,"zip code","ANNANDALE","2019","pop_male0_4",1724.43823353552
22003,"zip code","ANNANDALE","2019","pop_male5_9",1689.34011111236
22003,"zip code","ANNANDALE","2019","pop_male10_14",1828.0700649661
22003,"zip code","ANNANDALE","2019","pop_male15_17",1119.85723069951
22003,"zip code","ANNANDALE","2019","pop_female",29121.5076901835
22003,"zip code","ANNANDALE","2019","pop_female0_4",2052.88872327673
22003,"zip code","ANNANDALE","2019","pop_female5_9",1897.57832593385
22003,"zip code","ANNANDALE","2019","pop_female10_14",1789.01099842763
22003,"zip code","ANNANDALE","2019","pop_female15_17",886.433471098744
22003,"zip code","ANNANDALE","2019","perc_black",0.0447833979325854
22003,"zip code","ANNANDALE","2019","perc_native",0.149600517724336
22003,"zip code","ANNANDALE","2019","perc_AAPI",0.0620748715866221
22003,"zip code","ANNANDALE","2019","perc_white",0.0442741500448803
22003,"zip code","ANNANDALE","2019","perc_male",0.0535862709784029
22003,"zip code","ANNANDALE","2019","perc_male0_4",0.0482230706510395
22003,"zip code","ANNANDALE","2019","perc_male5_9",0.045872801855582
22003,"zip code","ANNANDALE","2019","perc_male10_14",0.0502338813351211
22003,"zip code","ANNANDALE","2019","perc_male15_17",0.0517170343206159
22003,"zip code","ANNANDALE","2019","perc_female",0.0535280567631971
22003,"zip code","ANNANDALE","2019","perc_female0_4",0.059878159091177
22003,"zip code","ANNANDALE","2019","perc_female5_9",0.0547849727347183
22003,"zip code","ANNANDALE","2019","perc_female10_14",0.0509148069260031
22003,"zip code","ANNANDALE","2019","perc_female15_17",0.0416320682535947
22015,"zip code","BURKE","2019","pop_black",2977.94379748554
22015,"zip code","BURKE","2019","pop_native",235.632470714798
22015,"zip code","BURKE","2019","pop_AAPI",7333.01411418606
22015,"zip code","BURKE","2019","pop_white",30805.1633152767
22015,"zip code","BURKE","2019","pop_male",21910.5758683302
22015,"zip code","BURKE","2019","pop_male0_4",1180.58711102891
22015,"zip code","BURKE","2019","pop_male5_9",1503.69151001987
22015,"zip code","BURKE","2019","pop_male10_14",1729.51543905516
22015,"zip code","BURKE","2019","pop_male15_17",1078.71794351517
22015,"zip code","BURKE","2019","pop_female",22399.6316107613
22015,"zip code","BURKE","2019","pop_female0_4",1056.61468280483
22015,"zip code","BURKE","2019","pop_female5_9",1594.165715627
22015,"zip code","BURKE","2019","pop_female10_14",1532.1104373921
22015,"zip code","BURKE","2019","pop_female15_17",937.260204354113
22015,"zip code","BURKE","2019","perc_black",0.0279388281627623
22015,"zip code","BURKE","2019","perc_native",0.0935535612578091
22015,"zip code","BURKE","2019","perc_AAPI",0.0367747780940355
22015,"zip code","BURKE","2019","perc_white",0.0463005854050637
22015,"zip code","BURKE","2019","perc_male",0.040963171641567
22015,"zip code","BURKE","2019","perc_male0_4",0.0330145403631709
22015,"zip code","BURKE","2019","perc_male5_9",0.0408316491376286
22015,"zip code","BURKE","2019","perc_male10_14",0.0475256802229667
22015,"zip code","BURKE","2019","perc_male15_17",0.0498171475592389
22015,"zip code","BURKE","2019","perc_female",0.0411726193949671
22015,"zip code","BURKE","2019","perc_female0_4",0.0308190801370254
22015,"zip code","BURKE","2019","perc_female5_9",0.046025149039509
22015,"zip code","BURKE","2019","perc_female10_14",0.0436034810169939
22015,"zip code","BURKE","2019","perc_female15_17",0.044019187080879
22018,"zip code","MERRIFIELD","2019","pop_black",0
22018,"zip code","MERRIFIELD","2019","pop_native",0
22018,"zip code","MERRIFIELD","2019","pop_AAPI",0
22018,"zip code","MERRIFIELD","2019","pop_white",0
